# File Name: RGD_Gene_List.tsv
# 
# File Type: tab-separated values
# 
# More notes: TBA (to be added, in a future version)
# 
# Column Headers:
# MOD ID	Symbol	Synonyms	Name	Notes
9149194	LOC103690436			
9377094	LOC103690437			
9394113	LOC103690438			
9356893	LOC103690439			
9215769	LOC103690440			
9120059	LOC103690442			
9435412	LOC103690441	LOC679916		
9332310	LOC103690443			
9130924	LOC103690444			
9088320	LOC103690445			
9475371	LOC103690446			
9120327	LOC103690447			
9410432	LOC103690448	LOC681073		
9189460	LOC103690449			
9449886	LOC103690450			
9120336	LOC103690451	LOC100363037		
9372713	LOC103690452			
9153818	LOC103690453			
9189467	LOC103690454			
9140310	LOC103690455			
9422688	LOC103690456			
9244782	LOC103690457			
9212540	LOC103690458			
9083580	LOC103690459	LOC100360852		
9346793	LOC103690460			
9342261	LOC103690461			
9187567	LOC103690462	LOC100910635		
9367814	LOC103690463			
9345311	LOC103690465			
9234302	LOC103690464			
9379455	LOC103690466			
9078776	LOC103690467			
9338346	LOC103690468			
9334455	LOC103690469			
9147604	LOC103690470			
9466151	LOC103690471			
9199354	LOC103690473			
9432929	LOC103690472			
9323686	LOC103690474			
9368646	LOC103690476			
9113774	LOC103690477			
9172592	LOC103690475			
9140311	LOC103690479			
9341294	LOC103690478			
9140766	LOC103690480			
9206332	LOC103690481	LOC100912179		
9151577	LOC103690482			
9457443	LOC103690483			
9420290	LOC103690484			
9159669	LOC103690485			
9127974	LOC103690486			
9318251	LOC103690487			
9394485	LOC103690488			
9249244	LOC103690489			
9117384	LOC103690491			
9379127	LOC103690492			
9104932	LOC103690493			
9205249	LOC103690494			
9112006	LOC103690495			
9318256	LOC103690496			
9391503	LOC103690497			
9375798	LOC103690498			
9135511	LOC103690499			
9302589	LOC103690500			
9287229	LOC103690502			
9095701	LOC103690501			
9231519	LOC103690503			
9108912	LOC103690505			
9222779	LOC103690504	LOC301282|RGD1561527		
9139937	LOC103690506			
9413639	LOC103690507			
9343111	LOC103690508			
9295718	LOC103690509			
9446433	LOC103690511			
9363755	LOC103690510			
9354355	LOC103690512			
9318008	LOC103690513			
9450374	LOC103690514	rEsp1		
9126670	LOC103690516	LOC100362800		
9201972	LOC103690517			
9282679	LOC103690518			
9456605	LOC103690519			
9340665	LOC103690520			
9369319	LOC103690522			
9142221	LOC103690521			
9235984	LOC103690523			
9343698	LOC103690524			
9295055	LOC103690525			
9170060	LOC103690526			
9233212	LOC103690527			
9182814	LOC103690528			
9217307	LOC103690529			
9102722	LOC103690530			
9182239	LOC103690531			
9160255	LOC103690532			
9295072	LOC103690533			
9230709	LOC103690534			
9372171	LOC103690535			
9125026	LOC103690536			
9137246	LOC103690537			
9134966	LOC103690538			
9363756	LOC103690539			
9254023	LOC103690540			
9235481	LOC103690541	LOC689663|NPGL		
9183949	LOC103690542			
9211165	LOC103690543			
9133332	LOC103690544			
9375952	LOC103690545	LOC100362983		
9377816	LOC103690546			
9179481	LOC103690547			
9293488	LOC103690548			
9408146	LOC103690549			
9346435	LOC103690550			
9457444	LOC103690551			
9410433	LOC103690552			
9364247	LOC103690553			
9260692	LOC103690554			
9423692	LOC103690555			
9158789	LOC103690556			
9122379	LOC103690557			
9281499	LOC103690558			
9346176	LOC103690559			
9361305	LOC103690560			
9268493	LOC103690561			
9334462	LOC103690562			
9152446	LOC103690563			
9406640	LOC103690564			
9197887	LOC103690566			
9132581	LOC103690565			
9252012	LOC103690567			
9412472	LOC103690568			
9102062	LOC103690569			
9134152	LOC103690571			
9345767	LOC103690570			
9099288	LOC103690572			
9201547	LOC103690573			
9112007	LOC103690574	LOC685255		
9214886	LOC103690575			
9462657	LOC103690576			
9276604	LOC103690578			
9202398	LOC103690577			
9377275	LOC103690579			
9216272	LOC103690580			
9448552	LOC103690581	LOC102546942		
9284645	LOC103690582			
9458691	LOC103690583			
9331768	LOC103690584			
9090471	LOC103690585			
9237401	LOC103690586			
9384454	LOC103690587	LOC685575		
9416516	LOC103690588			
9116762	LOC103690589			
9461213	LOC103690590			
9329735	LOC103690591			
9387184	LOC103690592	LOC685569		
9277631	LOC103690593			
9422168	LOC103690594			
9100460	LOC103690595			
9404554	LOC103690596	LOC100359622		
9388768	LOC103690597			
9079284	LOC103690598	LOC690091		
9342621	LOC103690599			
9081778	LOC103690601			
9421617	LOC103690600			
9273413	LOC103690602			
9069428	LOC103690603			
9452252	LOC103690604			
9316321	LOC103690605			
9408147	LOC103690606	LOC689169		
9368221	LOC103690607			
9251123	LOC103690608			
9330732	LOC103690609	LOC100365984		
9438141	LOC103690610			
9113781	LOC103690612			
9330733	LOC103690613			
9165324	LOC103690614			
9400366	LOC103690615			
9082951	LOC103690616			
9443603	LOC103690617			
9170069	LOC103690618			
9427707	LOC103690619			
9460829	LOC103690620			
9420746	LOC103690621			
9407134	LOC103690622			
9318595	LOC103690623			
9348266	LOC103690624			
9161798	LOC103690625			
9110673	LOC103690626			
9356318	LOC103690627			
9330160	LOC103690628			
9428159	LOC103690629			
9347938	LOC103690630			
9372178	LOC103690631			
9249593	LOC103690632			
9300416	LOC103690633			
9193395	LOC103690634			
9305037	LOC103690635	LOC100912047		
9236578	LOC103690637			
9144783	LOC103690638			
9392372	LOC103690640			
9373251	LOC103690642			
9414346	LOC103690643			
9088821	LOC103690644			
9167847	LOC103690645			
9214035	LOC103690646			
9325991	LOC103690647			
9472635	LOC103690648			
9346794	LOC103690649			
9355254	LOC103690650			
9417553	LOC103690651			
9211172	LOC103690652			
9376403	LOC103690655			
9338791	LOC103690658	LOC303810		
9372483	LOC103690660			
9093454	LOC103690661			
9250625	LOC103690662			
9123561	LOC103690663			
9107623	LOC103690664			
9082320	LOC103690665			
9332694	LOC103690667	LOC100359588|LOC100362053		
9389916	LOC103690668	LOC100362217		
9069994	LOC103690669			
9215274	LOC103690670			
9203310	LOC103690671			
9328325	LOC103690673			
9192068	LOC103690674			
9160852	LOC103690675			
9306753	LOC103690676			
9072807	LOC103690677			
9177365	LOC103690678			
9416521	LOC103690680			
9286706	LOC103690682			
9207462	LOC103690684			
9219979	LOC103690683	LOC100360421|LOC679903		
9277638	LOC103690685			
9449895	LOC103690686			
9115387	LOC103690688			
9266804	LOC103690689			
9286057	LOC103690690			
9394834	LOC103690691			
9349161	LOC103690692			
9217805	LOC103690693			
9439279	LOC103690695			
9212996	LOC103690697			
9329742	LOC103690698			
9214036	LOC103690699			
9384797	LOC103690701			
9173650	LOC103690702			
9292340	LOC103690703			
9290002	LOC103690704			
9300417	LOC103690705			
9204585	LOC103690706			
9310804	LOC103690707			
9229736	LOC103690708			
9338624	LOC103690710			
9369326	LOC103690711			
9198343	LOC103690712			
9398393	LOC103690713			
9466610	LOC103690714			
9218341	LOC103690715			
9325290	LOC103690716			
9468861	LOC103690717			
9329743	LOC103690718			
9302185	LOC103690719			
9111325	LOC103690720			
9413648	LOC103690721			
9310038	LOC103690722			
9202399	LOC103690723			
9088329	LOC103690724			
9221214	LOC103690726			
9169448	LOC103690725			
9460236	LOC103690727			
9313268	LOC103690728			
9434859	LOC103690729			
9164459	LOC103690730			
9338038	LOC103690731			
9471632	LOC103690732			
9477815	LOC103690733			
9155254	LOC103690734			
9127339	LOC103690735			
9229037	LOC103690736			
9118696	LOC103690737			
9415484	LOC103690739			
9106107	LOC103690740			
9192069	LOC103690741			
9281506	LOC103690742			
9335573	LOC103690743			
9076374	LOC103690744			
9185103	LOC103690745			
9262331	LOC103690746			
9245639	LOC103690747			
9140318	LOC103690748			
9222780	LOC103690749			
9253646	LOC103690751			
9191017	LOC103690752			
9336166	LOC103690753			
9186911	LOC103690754			
9347573	LOC103690755			
9231921	LOC103690756			
9432497	LOC103690757			
9366198	LOC103690758			
9295719	LOC103690759			
9112008	LOC103690760			
9470087	LOC103690761			
9118000	LOC103690762			
9462664	LOC103690763			
9282084	LOC103690764			
9097663	LOC103690765			
9389921	LOC103690766			
9214037	LOC103690768	LOC100361181		
9204653	LOC103690769			
9135512	LOC103690770			
9237775	LOC103690771			
9104941	LOC103690772			
9089864	LOC103690773			
9473173	LOC103690774			
9455330	LOC103690775			
9246336	LOC103690777			
9384798	LOC103690778			
9434860	LOC103690779			
9219143	LOC103690780			
9213652	LOC103690783	LOC100361578		
9122967	LOC103690784			
9390966	LOC103690785			
9179482	LOC103690786			
9403308	LOC103690787			
9106567	LOC103690788			
9130933	LOC103690789			
9411835	LOC103690790			
9338492	LOC103690791			
9436669	LOC103690792			
9437604	LOC103690793			
9232662	LOC103690794			
9259018	LOC103690795			
9453398	LOC103690796	LOC314434|RGD1559566		
9363763	LOC103690797			
9467533	LOC103690798			
9170641	LOC103690799	LOC100360352		
9094137	LOC103690800			
9308922	LOC103690801			
9180680	LOC103690802			
9106108	LOC103690803			
9144005	LOC103690804			
9189208	LOC103690805			
9212997	LOC103690806			
9310046	LOC103690807			
9165089	LOC103690808			
9361306	LOC103690809			
9081270	LOC103690811			
9273010	LOC103690812			
9293493	LOC103690810	LOC100359504		
9462665	LOC103690813			
9278168	LOC103690814			
9410908	LOC103690815			
9121813	LOC103690816			
9466165	LOC103690818	LOC102555786		
9431367	LOC103690817	LOC100361074		
9420291	LOC103690820			
9377282	LOC103690819			
9350894	LOC103690821			
9375048	LOC103690823			
9102731	LOC103690822			
9332997	LOC103690824	LOC501557		
9434873	LOC103690826			
9407621	LOC103690825			
9252019	LOC103690828			
9429714	LOC103690829			
9433700	LOC103690830			
9427708	LOC103690831			
9174058	LOC103690832			
9161312	LOC103690833			
9319790	LOC103690834			
9078008	LOC103690835			
9253231	LOC103690840			
9424687	LOC103690841			
9172033	LOC103690842			
9165705	LOC103690843			
9087166	LOC103690844			
9200140	LOC103690845			
9232671	LOC103690846			
9234313	LOC103690847			
9457454	LOC103690848			
9134973	LOC103690849			
9094000	LOC103690851			
9076851	LOC103690852			
9280458	LOC103690853			
9217806	LOC103690854			
9277071	LOC103690855			
9474148	LOC103690856	LOC100362445		
9081779	LOC103690857			
9327255	LOC103690858			
9131259	LOC103690859			
9431964	LOC103690860	LOC302760		
9431453	LOC103690861	LOC100909530		
9396441	LOC103690862			
9390983	LOC103690863			
9238122	LOC103690864			
9311972	LOC103690865			
9380713	LOC103690866			
9371595	LOC103690867			
9363342	LOC103690868			
9115880	LOC103690869			
9462670	LOC103690870			
9086566	LOC103690871			
9310051	LOC103690872	LOC100360637		
9458090	LOC103690873			
9339258	LOC103690874			
9178920	LOC103690875			
9160853	LOC103690876			
9341032	LOC103690877	LOC680578		
9098358	LOC103690878	LOC302365|RGD1564704		
9077415	LOC103690880			
9072271	LOC103690881			
9242858	LOC103690883			
9167848	LOC103690882			
9377552	LOC103690884			
9114948	LOC103690885			
9463875	LOC103690886			
9462175	LOC103690887	LOC679105		
9411186	LOC103690890			
9146728	LOC103690889			
9343299	LOC103690888	LOC300275|RGD1562962		
9261769	LOC103690892			
9472080	LOC103690891			
9199555	LOC103690893			
9287240	LOC103690895			
9345774	LOC103690894			
9384799	LOC103690896			
9259817	LOC103690897	LOC102553189		
9185430	LOC103690898			
9081780	LOC103690899	LOC100363104		
9291837	LOC103690900			
9112361	LOC103690901			
9324676	LOC103690902	LOC317585|RGD1564295		
9324681	LOC103690903			
9317736	LOC103690904	LOC100912400		
9458359	LOC103690906			
9286058	LOC103690907			
9413908	LOC103690905			
9398394	LOC103690908			
9478252	LOC103690910			
9467537	LOC103690909			
9325992	LOC103690911			
9294106	LOC103690912			
9095272	LOC103690913			
9213653	LOC103690914			
9266098	LOC103690915			
9153827	LOC103690916			
9316328	LOC103690917			
9097021	LOC103690918			
9372720	LOC103690919			
9120337	LOC103690920			
9117395	LOC103690921			
9295720	LOC103690922			
9250034	LOC103690923			
9262332	LOC103690925			
9399872	LOC103690924			
9294111	LOC103690926			
9190319	LOC103690927			
9075724	LOC103690928	LOC100363247		
9248735	LOC103690929			
9119539	LOC103690930			
9238127	LOC103690931			
9375049	LOC103690932			
9302186	LOC103690933			
9145514	LOC103690934			
9328326	LOC103690935			
9452253	LOC103690936			
9287253	LOC103690937			
9129098	LOC103690938			
9127251	LOC103690939	LOC501210		
9434880	LOC103690940			
9465133	LOC103690941			
9257174	LOC103690942			
9343707	LOC103690943			
9308929	LOC103690944			
9078009	LOC103690945			
9078384	LOC103690946	LOC100360208		
9115889	LOC103690947			
9138383	LOC103690948			
9399879	LOC103690949			
9245341	LOC103690950			
9344246	LOC103690951			
9387903	LOC103690952			
9353379	LOC103690953			
9144006	LOC103690954			
9332998	LOC103690955			
9428163	LOC103690956			
9179151	LOC103690957			
9270734	LOC103690958			
9461604	LOC103690959			
9119099	LOC103690960			
9136188	LOC103690961			
9167308	LOC103690962			
9158325	LOC103690963			
9430901	LOC103690964			
9366652	LOC103690966			
9396775	LOC103690965			
9172605	LOC103690967			
9370583	LOC103690968			
9168471	LOC103690969			
9261180	LOC103690970			
9313269	LOC103690971			
9166062	LOC103690972			
9463280	LOC103690973			
9389922	LOC103690974			
9220759	LOC103690975	LOC292259|RGD1566297		
9225009	LOC103690976	LOC100912285		
9364248	LOC103690977			
9184429	LOC103690978			
9088330	LOC103690979			
9221578	LOC103690980	LOC102551920		
9210083	LOC103690981			
9417554	LOC103690982			
9124562	LOC103690983			
9314445	LOC103690984			
9299847	LOC103690985			
9413649	LOC103690986			
9306091	LOC103690987			
9116413	LOC103690988			
9284652	LOC103690989			
9470588	LOC103690990			
9352019	LOC103690991			
9292973	LOC103690992			
9175403	LOC103690993			
9097668	LOC103690994			
9283244	LOC103690995			
9247033	LOC103690996	LOC100910496		
9356906	LOC103690997			
9120795	LOC103690998			
9292341	LOC103690999			
9401241	LOC103691000			
9446440	LOC103691001			
9454737	LOC103691002			
9418836	LOC103691003			
9177281	LOC103691004			
9163837	LOC103691005	LOC100909757		
9413017	LOC103691006			
9364853	LOC103691007			
9356968	LOC103691008			
9120346	LOC103691009			
9210090	LOC103691010	LOC686058		
9234839	LOC103691011			
9298382	LOC103691012			
9219688	LOC103691013	LOC100911439		
9407630	LOC103691014			
9318916	LOC103691015			
9205256	LOC103691016			
9229737	LOC103691017			
9379464	LOC103691018			
9334185	LOC103691019	LOC100911687		
9406093	LOC103691020	LOC297949|RGD1561351		
9376828	LOC103691021			
9375809	LOC103691022			
9074083	LOC103691023			
9089364	LOC103691024			
9185431	LOC103691025	LOC100911333		
9329041	LOC103691026			
9100467	LOC103691027			
9148065	LOC103691028			
9294120	LOC103691029			
9299204	LOC103691030			
9376219	LOC103691031			
9358933	LOC103691032			
9350513	LOC103691033			
9080077	LOC103691035			
9406106	LOC103691036			
9249594	LOC103691037			
9202997	LOC103691038			
9085983	LOC103691039			
9076855	LOC103691040			
9121822	LOC103691041			
9421086	LOC103691042	LOC100359431		
9069429	LOC103691043			
9327264	LOC103691044			
9248289	LOC103691045	LOC292662		
9172037	LOC103691046	LOC679874		
9414727	LOC103691047			
9136192	LOC103691048			
9215275	LOC103691049			
9133748	LOC103691050			
9214038	LOC103691051			
9406644	LOC103691052			
9431454	LOC103691053			
9081781	LOC103691055			
9072276	LOC103691054			
9124037	LOC103691056			
9123562	LOC103691057			
9303731	LOC103691058	LOC100911046		
9405537	LOC103691059			
9412479	LOC103691060			
9110204	LOC103691063			
9210095	LOC103691061			
9209493	LOC103691064	LOC100911688		
9204107	LOC103691066	LOC100360526		
9305567	LOC103691067	LOC100363414|RGD1560868		
9107624	LOC103691068			
9337305	LOC103691069			
9381639	LOC103691070			
9177507	LOC103691071	LOC100361668		
9404051	LOC103691072	CYP2B15|LOC100360055		
9360878	LOC103691073			
9424195	LOC103691074			
9238957	LOC103691075			
9264595	LOC103691076			
9457455	LOC103691077			
9387907	LOC103691078			
9186598	LOC103691079			
9423296	LOC103691080			
9416108	LOC103691081			
9232672	LOC103691082			
9154399	LOC103691083			
9395288	LOC103691084			
9303737	LOC103691085			
9467046	LOC103691086			
9273856	LOC103691087			
9418845	LOC103691089			
9368177	LOC103691088	LOC680767		
9444700	LOC103691090			
9205257	LOC103691091			
9160854	LOC103691092	LOC100364352		
9129679	LOC103691093			
9090475	LOC103691094			
9450385	LOC103691097			
9454640	LOC103691096			
9254474	LOC103691100	LOC690071		
9168486	LOC103691101	LOC690107		
9199902	LOC103691103			
9394835	LOC103691104			
9180687	LOC103691105			
9231922	LOC103691106			
9202400	LOC103691107	LOC690550		
9325291	LOC103691108			
9421087	LOC103691109	LOC690774		
9278208	LOC103691110			
9086567	LOC103691112			
9372484	LOC103691113			
9140783	LOC103691114			
9208184	LOC103691115			
9228673	LOC103691116	LOC100361302		
9431461	LOC103691117			
9456160	LOC103691118			
9457046	LOC103691120			
9476027	LOC103691119			
9425150	LOC103691121			
9373252	LOC103691122			
9456169	LOC103691123			
9088822	LOC103691124			
9356319	LOC103691125	LOC100912169		
9339375	LOC103691127			
9112009	LOC103691126			
9348765	LOC103691128			
9250041	LOC103691129			
9442962	LOC103691130	LOC100911375		
9095277	LOC103691131			
9147613	LOC103691132			
9170070	LOC103691133			
9185659	LOC103691136			
9444068	LOC103691137			
9261187	LOC103691138			
9453405	LOC103691139			
9400911	LOC103691140			
9183358	LOC103691141			
9418201	LOC103691142			
9148577	LOC103691143			
9139477	LOC103691144			
9198344	LOC103691146			
9071245	LOC103691147			
9327265	LOC103691148			
9444709	LOC103691149			
9122388	LOC103691150			
9451628	LOC103691151			
9457055	LOC103691152			
9333865	LOC103691153			
9251676	LOC103691154			
9441252	LOC103691155	LOC100362681		
9242284	LOC103691156			
9092840	LOC103691158			
9136205	LOC103691157			
9322734	LOC103691159			
9273422	LOC103691160	LOC100361433		
9273423	LOC103691161			
9191646	LOC103691162			
9156210	LOC103691163			
9322177	LOC103691165			
9270738	LOC103691164			
